timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
9996,,,,,0.6870915884410604,709823.5364254479,,0.9999999936847093,1,
9996,,,,,0.599999994782891,59.836030572183496,,0.999999973914455,0,
10059,,,,,0.599999995683498,734281.4766012254,,0.9999999784174899,1,
10059,,,,,0.740722441444581,790540.5635498298,,0.9999999860654911,1,
10115,,,,,0.8999791678094675,59.360251760295846,,0.9999999795524167,0,
10171,,,,,0.8999772671785407,60.426962178217046,,0.9999999829149097,0,
10234,,,,,0.5999999961908024,58.65862341410268,,0.9999999809540114,0,
10234,,,,,0.6499897510284917,242024.50930421744,,0.9999999825153874,1,
10234,,,,,0.5999999971164968,59.27991079640078,,0.9999999855824837,0,
10311,,,,,0.5999999966164635,59.45363514104366,,0.9999999830823173,0,
10311,,,,,0.8999743499803325,59.711018850313096,,0.9999999757755493,0,
10353,,,,,0.8999792603623258,59.10484469703328,,0.999999994266353,0,
10423,,,,,0.8999773547978287,60.195246470031016,,0.9999999852487073,0,
10472,,,,,0.5999999960344568,59.23097154286225,,0.9999999801722836,0,
10472,,,,,0.899635577591655,58.8558350868628,,0.9999999802416087,0,
10472,,,,,0.5999999952714201,59.07816319090351,,0.9999999763571003,0,
10563,,,,,0.5999999984564217,59.02043658215272,,0.9999999922821087,0,
10563,,,,,0.8999746181367769,59.089782235135516,,0.9999999826018162,0,
10591,,,,,0.5999999966996592,855002.2342102325,,0.9999999834982956,1,
10675,,,,,0.8999776182154622,59.49813619773881,,0.9999999913555419,0,
10710,,,,,0.599999995631413,59.583759092813125,,0.9999999781570652,0,
10710,,,,,0.8710987706680186,59.13695893025104,,0.8573246506245462,0,
10710,,,,,0.6001614205616841,59.13695893025104,,1.0,0,
10815,,,,,0.5999999973759105,58.778023642713066,,0.9999999868795519,0,
10815,,,,,0.899974710904466,58.87736994766318,,0.999999990335507,0,
10829,,,,,0.5999999992016534,59.858016381300594,,0.9999999960082668,0,
10913,,,,,0.5999999972120662,59.25566663193592,,0.9999999860603307,0,
10948,,,,,0.5999999980034026,59.523686202818716,,0.9999999900170131,0,
10948,,,,,0.5950912768063161,48452.69025594982,,0.9754563840315802,1,
10948,,,,,0.599999997137827,59.69025594981893,,0.9999999856891351,0,
11053,,,,,0.5999999967387695,59.9467279643109,,0.9999999836938471,0,
11053,,,,,0.5999999964603617,59.141138121472245,,0.9999999823018086,0,
11067,,,,,0.5999999983545372,59.39911373956778,,0.999999991772686,0,
11165,,,,,0.7438725106779437,802956.5944172764,,0.9999999859767421,2,
11186,,,,,0.5999999985189371,59.45427341917137,,0.9999999925946856,0,
11186,,,,,0.5391826732239055,59.5425255918315,,0.7036250480855966,0,
11186,,,,,0.5999999978413008,59.5425255918315,,0.9999999892065036,0,
11305,,,,,0.599999994779302,59.202443343987106,,0.9999999738965096,0,
11319,,,,,0.70589423905409,1612509.1950347314,,0.9999999788967748,4,
11319,,,,,0.6511326054751444,2067435.1779825645,,0.9999999928107544,4,
11417,,,,,0.8965731460929526,59.178392344868044,,0.9847486092680618,0,
11424,,,,,0.5999999983046558,59.44759337277171,,0.9999999915232786,0,
11424,,,,,0.5999999971121115,59.5523748450319,,0.9999999855605574,0,
11424,,,,,0.5999999970657993,59.338955878700304,,0.9999999853289965,0,
11543,,,,,0.5999999966109538,58.847117570098064,,0.9999999830547691,0,
11557,,,,,0.5999999959654675,59.74867402710588,,0.9999999798273373,0,
11557,,,,,0.5999999976608565,59.49613854990306,,0.9999999883042827,0,
11662,,,,,0.5999999971433524,59.22480177892549,,0.9999999857167619,0,
11662,,,,,0.5999999965590034,59.5038002243593,,0.9999999827950168,0,
11662,,,,,0.5999999982253001,59.49598102941261,,0.9999999911265004,0,
11669,,,,,0.7021449326085981,1017559.9433538335,,0.9999999883503118,2,
11781,,,,,0.5999999968388628,59.78177686697535,,0.9999999841943139,0,
11795,,,,,0.5999999971973825,59.1309398707781,,0.9999999859869122,0,
11795,,,,,0.5999999967678198,59.14163340867673,,0.9999999838390988,0,
11900,,,,,0.5999999970619633,59.11800000930025,,0.9999999853098162,0,
11900,,,,,0.5999999946430797,59.223191200113575,,0.9999999732153987,0,
11900,,,,,0.5999999973147891,59.73205198720913,,0.9999999865739457,0,
11921,,,,,0.7417067038588877,797560.3071280032,,0.984315597067721,1,
12019,,,,,0.599999998315281,59.22193488364678,,0.9999999915764047,0,
12033,,,,,0.5999999983404392,59.67400591087045,,0.9999999917021956,0,
12033,,,,,0.5999999976435072,59.94921463538042,,0.9999999882175358,0,
12138,,,,,0.5999999983420801,59.05253752708212,,0.9999999917104001,0,
12138,,,,,0.5286071452223103,5685983.076586747,,0.21447904306149287,21,
12173,,,,,0.8999761801462162,59.17469458018611,,0.9999999827245453,0,
12257,,,,,0.5999999990669214,59.26948076862881,,0.9999999953346067,0,
12271,,,,,0.5999999958234963,59.41562941219508,,0.9999999791174813,0,
12271,,,,,0.599999996828446,59.15443861933833,,0.9999999841422295,0,
12376,,,,,0.6468416634033831,4517934.677250307,,0.4416940865284832,18,
12376,,,,,0.5999999988419253,59.02506824407776,,0.9999999942096264,0,
12376,,,,,0.7262920196928749,2041548.2772503074,,0.5335682696588482,10,
12425,,,,,0.7107869859116938,470123.24051146436,,0.9999999964659964,1,
12495,,,,,0.599999998279261,59.03207719212343,,0.999999991396305,0,
12509,,,,,0.5644775518229028,3745597.210187771,,0.09410242169243282,15,
12509,,,,,0.47117609887605993,3308449.2178723966,,0.0942394203256479,17,
12614,,,,,0.6159595200375972,2184518.7830905393,,0.09605568248769139,11,
12677,,,,,0.8999760369403502,59.530634436578715,,0.9999999829243865,0,
12733,,,,,0.5999999967749677,59.57806541944056,,0.9999999838748387,0,
12747,,,,,0.6271050521485149,2279918.7724211006,,0.09370724815056791,11,
12747,,,,,0.5977709833313485,2523166.489914845,,0.20831671131927104,9,
12852,,,,,0.6093620144940283,1049684.8973706707,,0.23093556140681587,4,
12852,,,,,0.45995793382388506,4897666.797370671,,0.2307572381934318,20,
12852,,,,,0.5188506900253747,4354439.497370671,,0.23077613393239702,19,
12929,,,,,0.6725439700155023,565141.8584086479,,0.9999999821340492,1,
12971,,,,,0.5999999981290185,58.92355200076824,,0.9999999906450923,0,
12985,,,,,0.6288005233517853,2941992.8996866248,,0.19401603269916548,12,
12985,,,,,0.6457295841655464,3520161.2522911425,,0.364249007656886,12,
13090,,,,,0.6801744562081883,1229809.6607835153,,0.18336548712959272,5,
13090,,,,,0.6694108446535936,1412371.2549486037,,0.23187281034571022,7,
13090,,,,,0.594813267854163,3698056.6607835153,,0.18332283758233317,13,
13181,,,,,0.8999761656113643,59.212433481492866,,0.9999999859892772,0,
13209,,,,,0.5999999976856297,60.09088749489199,,0.9999999884281484,0,
