timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
6870,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7626001131002624,12274635.231343353,1.0,0.9999999924838617,28,
6913,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7634737591920135,12248873.994787224,1.0,0.999999997797408,26,
6956,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7209868068450067,16104981.469503717,1.0,0.9999999971338207,33,
6999,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7265690739519628,15569144.808303615,1.0,0.9999999896367681,32,
7042,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7056926410676406,17491843.696314756,1.0,0.9999999900770719,37,
7085,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7169565206632317,16404173.31861878,1.0,0.9999999959537932,34,
7128,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.740920182647668,14278911.668030972,1.0,0.9999999883265165,34,
7171,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7288753901468757,15401298.168736001,1.0,0.999999987332631,35,
7214,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7474616140702489,13712273.29554198,1.0,0.9999999890100345,29,
7257,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7153917846760324,16642270.135473428,1.0,0.9999999954991959,34,
7300,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.737194498458795,14636848.612472015,1.0,0.9999999845366732,29,
7345,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7395160138861561,15153940.280289093,1.0,0.9999999906356033,33,
7390,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7469659406260293,14413971.984714169,1.0,0.9999999946344782,32,
7435,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7570249439743065,13513673.351170702,1.0,0.9999999963919455,34,
7480,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.2152063301092021,12636927.879866648,0.09167236031457582,0.06224795460290081,27,
7525,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.5300272892725015,14848025.389096333,0.9344711357232194,0.06604049422676253,36,
7568,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7295198694196638,15319465.395842867,1.0,0.9999999818261709,34,
7613,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7350515044091791,15570897.845569056,1.0,0.9999999881905891,34,
7658,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7264656863323663,16310598.638773227,1.0,0.9999999713385576,38,
7703,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7399687992191988,14999559.947414728,1.0,0.9999999979649575,36,
7748,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7211665662042046,16931043.60661809,1.0,0.9999999914170803,37,
7793,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.6801756040903921,15433139.47662621,0.9932775872161113,0.7347052539759181,37,
7838,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.725473938054902,16521677.642997403,1.0,0.9999999816060899,33,
7883,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.47502377202727225,14043599.168205773,0.7771901398902141,0.06400092133366088,30,
7928,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7305276304960215,16049508.958874445,1.0,0.9999999561775735,36,
7973,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.4210099341137828,14151522.551636824,0.6443153435604084,0.06494828898298495,34,
8018,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.6395750192554205,15020595.754307497,0.9866780858582204,0.5179708301004515,35,
8061,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.738005495400792,14511988.46426352,1.0,0.9999999890080047,30,
8106,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7357752278873861,15520437.914847521,1.0,0.9999999924029997,35,
8151,,0.010094888508319855,0.120361328125,-1.9157178111374378,0.7390000691893974,15205254.66817774,1.0,0.9999999842654669,35,
