timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_error
23576,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981763042282,59.29900237670263,1.0,0.999999983130179,0,,11013271.237625767,False,
23664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.06618888019086198,2052278.3004176547,0.943186577406198,0.15851760281147867,10,,500000.0,True,
23664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981895790495,59.03117741904207,1.0,1.0,0,,8924545.937884247,False,
23664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,10989131.655481739,False,
23664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9985140061056705,48452.651076875445,1.0,0.9999999844386579,1,,725713.6429200713,False,
23664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999982012691346,58.5805770803641,1.0,0.9999999929026728,0,,6710856.452769641,False,
23712,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981816435988,59.18941409518961,1.0,0.9999999897252327,0,,8886108.003537107,False,
23816,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.09673101542721295,1065895.7580079956,1.0,0.9999999947406791,2,,500000.0,True,
23864,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,11513211.93862339,False,
23936,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.06907400904121268,3041304.3488785573,0.9971334151040238,0.2838672378540619,9,,500000.0,True,
23936,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981780220127,59.2976799490118,1.0,0.9999999887210044,0,,9424486.906706829,False,
23936,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981814056631,59.2976799490118,1.0,1.0,0,,11489072.62430432,False,
23936,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9742792346619313,838659.5053148589,1.0,0.9999999807897246,2,,1177260.9918431959,False,
23944,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981813688259,59.13194849199327,1.0,0.9999999829348202,0,,7210797.872192561,False,
24000,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981713087405,59.55516618656139,1.0,0.9999999926664136,0,,9386048.814123012,False,
24088,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981713196875,59.538138307742955,1.0,0.9999999909618256,0,,500000.0,False,
24152,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9767253532303927,758900.5117922982,1.0,0.9999999755918687,1,,12013152.435978023,False,
24208,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9861460081591662,451727.56014736416,1.0,0.9999999791739898,2,,500000.0,False,
24208,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981675590411,59.50321499269912,1.0,0.9999999748562075,0,,9924427.60902688,False,
24208,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,11989013.326624371,False,
24208,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.09673266298049266,1065358.4971417065,1.0,0.9999999891945847,2,,838601.486528337,True,
24224,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998166811815,59.692349982197136,1.0,0.9999999917011015,0,,7710738.740244069,False,
24288,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981514935147,60.200885225703935,1.0,0.9999999926272943,0,,9885989.258956825,False,
24360,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9839020489485901,524894.9675067661,1.0,0.9999999904450836,2,,999940.4618616923,False,
24440,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,11754251.924185725,False,
24480,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.09192360191467103,2633416.457986003,1.0,0.9999999826646483,8,,548272.4398526358,True,
24480,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981773176256,59.34660496086502,1.0,0.9999999913746337,0,,10424368.105811886,False,
24480,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,12488954.21088499,False,
24480,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9925773772683455,242024.34576728052,1.0,0.9999999876807584,1,,500000.0,False,
24512,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9826943822637408,564272.4754298192,1.0,0.999999988416757,1,,8210679.047894087,False,
24576,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981760102035,59.3388145490247,1.0,0.9999999862204044,0,,10385929.0580716,False,
24632,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9750203333810002,814495.0315892798,1.0,0.9999999842324097,4,,975045.4943549262,False,
24728,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,12254192.543547861,False,
24752,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.09786262732913155,696918.4619231533,1.0,0.9999999772254317,2,,500000.0,True,
24752,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981529674891,60.07331464723259,1.0,0.9999999844987877,0,,10924308.759206926,False,
24752,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,12988894.718074039,False,
24752,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.993996886194316,195739.3014504919,1.0,0.9999999803549998,1,,757975.6542327194,False,
24800,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981856740953,59.00624107480347,1.0,0.9999999844346922,0,,8146406.572464268,False,
24864,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981857575237,58.97981399020048,1.0,0.9999999820109701,0,,10885869.719257051,False,
24904,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9915879320598688,274286.4771634771,1.0,0.9999999832925693,1,,660550.4627656464,False,
25016,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,12754133.328148767,False,
25024,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.0984167129273598,516251.61552223883,1.0,0.9999999880492698,1,,500000.0,True,
25024,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9914889723633422,277513.17263936106,1.0,0.9999999818945465,1,,11424248.685892278,False,
25024,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,13488834.996233895,False,
25024,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9782305040752666,709823.2580079954,1.0,0.9999999947406791,1,,1062236.3527822276,False,
25088,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981879970044,58.96545079166378,1.0,0.9999999880077458,0,,8646347.566223193,False,
25152,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998172167093,59.50411668442843,1.0,0.9999999903088159,0,,11385810.73944306,False,
25176,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,886263.9856021693,False,
25296,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.09712397654728293,937765.4232536908,1.0,0.9999999859146236,3,,500000.0,True,
25296,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981811411309,59.13776165327476,1.0,0.9999999827696735,0,,11646735.513252918,False,
25296,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,13988775.94224325,False,
25296,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9835734696064402,535608.7381383077,1.0,0.9999999909618256,2,,852413.0947742321,False,
25304,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,13254073.484517498,False,
25376,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9771750403876062,744237.8728156845,1.0,0.999999982771428,1,,9146288.600772401,False,
25440,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981558675148,59.9049287907018,1.0,0.9999999769517715,0,,11885751.235326376,False,
25456,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.5984234516247333,59.443375922050414,0.0,0.9947509156244531,0,,1386204.2447902213,False,
25568,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.0965070940593936,1138908.0970745843,1.0,0.9999999821788874,2,,500000.0,True,
25568,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998184624927,59.083400696830374,1.0,0.9999999888250255,0,,12146676.375491265,False,
25568,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,14488717.21223389,False,
25568,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9915879498362308,274285.9675067661,1.0,0.9999999904450836,1,,816804.3566359244,False,
25592,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,13754014.373816958,False,
25664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981749230054,59.39990570258341,1.0,0.999999988841925,0,,8902050.727956716,False,
25728,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981785334595,59.27766759041286,1.0,0.9999999883802264,0,,12385691.330397585,False,
25736,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9912856607039368,284142.52373134746,1.0,0.9999999922683822,1,,1886144.8014142993,False,
25840,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981642814262,59.638763495711444,1.0,0.9999999777882184,0,,500000.0,False,
25840,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981615323192,59.7625878539024,1.0,0.999999981282731,0,,12646617.292090569,False,
25840,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,14988658.001197478,False,
25840,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9802093753237273,645299.4315892798,1.0,0.9999999842324097,2,,1042518.3891291583,False,
25880,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,14253955.065121165,False,
25952,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981923957404,58.82132790675092,1.0,0.9999999879365661,0,,9401991.328051014,False,
26016,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9826829589315752,564644.930360202,1.0,0.9999999817290461,1,,2102002.2776829517,False,
26016,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981881114042,58.97652707358465,1.0,0.9999999895212174,0,,12885632.052729996,False,
26112,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981826055917,59.0697157107167,1.0,0.9999999806952118,0,,999940.3612365043,False,
26112,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981841294121,59.09332327354234,1.0,0.9999999881876912,0,,13146557.529502714,False,
26112,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,15488599.238278316,False,
26112,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981708889412,59.477163477086165,1.0,0.9999999832925693,0,,897218.9575398786,False,
26168,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998178667201,59.24237695504119,1.0,0.9999999852179581,0,,14753895.79937973,False,
26240,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981603135757,59.81104831586742,1.0,0.9999999821747942,0,,9901932.506723108,False,
26296,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,2037357.3473227497,False,
26304,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981658300687,59.71848238584098,1.0,0.9999999910999336,0,,13385573.076202922,False,
26384,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998175982548,59.41237051325859,1.0,0.9999999936478815,0,,1499881.2915207935,False,
26384,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998190874911,58.93859817363261,1.0,0.9999999948551952,0,,13646498.43617944,False,
26384,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981734476936,59.46365291182179,1.0,0.9999999904407935,0,,15988540.056716297,False,
26384,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,1397159.4803764015,False,
26456,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981511992049,60.11303804694754,1.0,0.9999999826653476,0,,15253836.557002775,False,
26528,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981982040107,58.615090383892685,1.0,0.9999999862138763,0,,10401872.695674792,False,
26576,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9900264464684203,325200.8518111628,1.0,0.9999999898726863,1,,2537298.1381796175,False,
26592,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981517772119,60.07022206442425,1.0,0.9999999802153018,0,,13885513.357720535,False,
26656,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981687829914,59.53237480947035,1.0,0.9999999819173571,0,,1999821.8791502803,False,
26656,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981647441396,59.754889029137885,1.0,0.9999999912017505,0,,14146439.497581268,False,
26656,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981830628288,59.09058510379365,1.0,0.9999999843526526,0,,16488480.593063384,False,
26664,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9885981704607867,371771.68741466606,1.0,0.999999989935282,1,,1897099.7395644535,False,
26744,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998169824031,59.538781452767694,1.0,0.9999999860420521,0,,15753776.44396473,False,
26816,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981733945315,59.4062599869429,1.0,0.9999999843966083,0,,10901814.080584409,False,
26856,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,2712097.286368455,False,
26880,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981681860018,59.55575300834557,1.0,0.999999982317276,0,,14385453.28749847,False,
26928,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9915879411968724,274286.2218395846,1.0,0.9999999894241527,1,,2499762.346775471,False,
26928,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981630001933,59.78181003096638,1.0,0.9999999881407208,0,,14646379.742692238,False,
26928,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981513294224,60.16379235501424,1.0,0.9999999882882334,0,,16988421.50247828,False,
26944,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9910932108810361,290417.60564723547,1.0,0.9999999922683822,1,,2025328.0521497875,False,
27032,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998155914388,59.917740898674225,1.0,0.9999999784174657,0,,16253716.905183276,False,
27104,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981898833061,58.874508347717374,1.0,0.9999999849984034,0,,11401754.674324421,False,
27136,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981727861287,59.422560007263705,1.0,0.9999999840344341,0,,3212038.179594812,False,
27168,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981797782489,59.24036001065319,1.0,0.999999988715583,0,,14885393.731745463,False,
27200,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981811584207,59.075046588586964,1.0,0.9999999764162822,0,,2725476.1249358864,False,
27200,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981980168786,58.64801755994044,1.0,0.9999999889557999,0,,15146319.960882207,False,
27200,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.9999981580983262,59.954006081902065,1.0,0.9999999894048689,0,,17488361.338685922,False,
27224,,0.007760931737720966,0.041070556640625,-1.9388047649059446,0.999998156520842,59.93036020199995,1.0,0.9999999817290461,0,,2234910.4465025524,False,
