timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
12390,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2342823.2736,303306.1875,9.75970281876707e-07,590007.456,True,0.3136664181333333,0.019426325956980385,0.0
12398,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2086507.2,65303.74609375,3.5421243760754835e-07,372105.936,True,0.32092980213333333,0.269809419910113,0.0
12419,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2200624.3200000003,329122.59375,9.001584342538205e-07,372105.936,True,0.32092980213333333,0.003087500731150309,0.0
12439,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2252745.12,341832.90625,7.662273746168008e-07,326824.848,True,0.3224391717333333,0.0018276969591776529,0.0
12462,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2072882.64,334999.59375,1.062637312822645e-06,372105.936,True,0.32092980213333333,0.007464051246643066,0.0
12486,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2217245.3688000003,310233.75,1.2070188680471305e-06,590007.456,True,0.3136664181333333,0.018684248129526772,0.0
12515,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2232016.2816000003,318915.96875,1.0369684244940013e-06,326824.848,True,0.3224391717333333,0.0032709638277689614,0.0
12532,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2114396.4,331535.1875,9.001584342538205e-07,372105.936,True,0.32092980213333333,0.0006666779518127441,0.0
12557,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2309291.616,320913.90625,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.011324206988016764,0.0
12568,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2122526.0256000003,89774.390625,2.4140377360942613e-07,590007.456,True,0.3136664181333333,0.2422812481721242,0.0
12601,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2006116.8096,97031.4296875,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.23597075541814166,0.0
12625,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2155343.232,99637.4140625,4.722832501433978e-07,590007.456,True,0.3136664181333333,0.23641151189804077,0.0
12631,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2130584.9376,29881.79296875,1.2002112456717608e-07,558158.904,True,0.3147280365333333,0.3033495595057805,0.0
12647,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2170540.56,135757.5625,2.4140377360942613e-07,372105.936,True,0.32092980213333333,0.19564363360404968,0.0
12657,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2590835.9856000002,104791.984375,3.659888557037651e-07,1180014.912,True,0.2939995029333333,0.22487877806027728,0.0
12667,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2931431.088,113031.5546875,4.1579236910811037e-07,1180014.912,True,0.2939995029333333,0.22209692001342773,0.0
12696,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2085827.8008,311940.375,1.0369684244940013e-06,285878.016,True,0.32380406613333335,0.010490357875823975,0.0
12707,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2277287.616,106786.234375,3.659888557037651e-07,285878.016,True,0.32380406613333335,0.22281482815742493,0.0
12737,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2302790.8416,315084.71875,1.0369684244940013e-06,447324.48,True,0.3184225173333333,0.007236123085021973,0.0
12758,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2238571.92,335421.90625,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.007053256034851074,0.0
12768,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2456729.472,107059.4296875,3.659888557037651e-07,1180014.912,True,0.2939995029333333,0.22253208359082538,0.0
12792,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2245503.0719999997,317950.5,1.2070188680471305e-06,326824.848,True,0.3224391717333333,0.010857681433359781,0.0
12809,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2463725.2416,333195.9375,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.00921855370203654,0.0
12821,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2449487.424,319956.125,1.2070188680471305e-06,744211.872,True,0.3085262709333333,0.00882349411646525,0.0
12845,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2189358.912,309876.875,9.75970281876707e-07,447324.48,True,0.3184225173333333,0.012625972429911295,0.0
12871,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2583904.2240000004,336400.375,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.006101449330647786,0.0
12895,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2102820.096,141345.21875,4.1579236910811037e-07,285878.016,True,0.32380406613333335,0.1942329208056132,0.0
12912,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2028424.5119999999,342188.0625,7.662273746168008e-07,447324.48,True,0.3184225173333333,0.0014832615852355957,0.0
12933,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2087366.736,343016.34375,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.0006800095240275065,0.0
12965,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2160790.3128,332391.25,7.662273746168008e-07,447324.48,True,0.3184225173333333,0.010984102884928385,0.0
12976,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2221887.7775999997,102749.28125,3.659888557037651e-07,326824.848,True,0.3224391717333333,0.2269928753376007,0.0
12989,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2032100.4000000001,320304.125,1.2070188680471305e-06,326824.848,True,0.3224391717333333,0.008470555146535236,0.0
13022,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2057429.28,334987.5,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.007475813229878743,0.0
13034,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2091298.656,121906.9453125,4.722832501433978e-07,653649.696,True,0.3115450101333333,0.2147489289442698,0.0
13046,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-3123583.1040000003,121254.515625,5.30465105503939e-07,1180014.912,True,0.2939995029333333,0.21574209133783975,0.0
13058,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2458585.704,112033.015625,3.659888557037651e-07,744211.872,True,0.3085262709333333,0.21738466620445251,0.0
13076,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2295539.04,326665.6875,9.001584342538205e-07,447324.48,True,0.3184225173333333,0.0055527885754903155,0.0
13096,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2065183.392,341622.9375,7.662273746168008e-07,447324.48,True,0.3184225173333333,0.0020313064257303872,0.0
13108,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2181860.832,321528.1875,1.2070188680471305e-06,744211.872,True,0.3085262709333333,0.007229069868723551,0.0
13131,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2211798.288,333391.15625,1.062637312822645e-06,447324.48,True,0.3184225173333333,0.009028653303782145,0.0
13157,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2209320.8736,318056.9375,8.909836480888079e-07,372105.936,True,0.32092980213333333,0.020327707131703694,0.0
13177,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2125405.776,329994.25,9.001584342538205e-07,447324.48,True,0.3184225173333333,0.002212862173716227,0.0
13215,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2043942.4896,317575.8125,1.0369684244940013e-06,447324.48,True,0.3184225173333333,0.004657963911692301,0.0
13231,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2141023.728,132265.9375,4.722832501433978e-07,285878.016,True,0.32380406613333335,0.20467226703961688,0.0
13255,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2286449.904,321016.65625,1.2070188680471305e-06,326824.848,True,0.3224391717333333,0.0077478885650634766,0.0
13279,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2189358.912,317824.40625,1.2070188680471305e-06,447324.48,True,0.3184225173333333,0.01098555326461792,0.0
13304,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2096144.976,138750.234375,2.4140377360942613e-07,447324.48,True,0.3184225173333333,0.19260836640993753,0.0
13320,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2113994.064,148353.890625,6.483462400603699e-07,285878.016,True,0.32380406613333335,0.18946142991383869,0.0
13336,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2320721.616,120872.03125,4.722832501433978e-07,590007.456,True,0.3136664181333333,0.21575563152631122,0.0
13354,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2343819.36,120448.859375,5.30465105503939e-07,447324.48,True,0.3184225173333333,0.2165234088897705,0.0
13361,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2594941.032,36362.96875,1.2070188680471306e-07,885011.184,True,0.3038329605333333,0.29645283768574393,0.0
13383,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2247953.664,124528.78125,5.30465105503939e-07,372105.936,True,0.32092980213333333,0.21256674329439798,0.0
13407,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2182372.8959999997,319628.71875,1.2070188680471305e-06,447324.48,True,0.3184225173333333,0.009155571460723877,0.0
13419,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2261102.7359999996,121301.4921875,5.30465105503939e-07,744211.872,True,0.3085262709333333,0.21569653352101642,0.0
13429,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2032421.0496,306649.9375,9.75970281876707e-07,1180014.912,True,0.2939995029333333,0.015965700149536133,0.0
13447,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2524705.9680000003,127943.546875,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.204953134059906,0.0
13467,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2298026.208,137828.625,3.659888557037651e-07,590007.456,True,0.3136664181333333,0.19068747758865356,0.0
13483,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2358760.656,115750.921875,1.800316868507641e-07,372105.936,True,0.32092980213333333,0.21718737483024597,0.0
13499,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2033929.2,119688.5859375,4.722832501433978e-07,447324.48,True,0.3184225173333333,0.21690682570139566,0.0
13524,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2151008.976,335400.5,1.062637312822645e-06,326824.848,True,0.3224391717333333,0.00707407792409261,0.0
13557,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2227572.2975999997,306925.0,9.75970281876707e-07,285878.016,True,0.32380406613333335,0.015681028366088867,0.0
13598,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2131607.5416,335262.8125,7.662273746168008e-07,372105.936,True,0.32092980213333333,0.008199294408162434,0.0
13614,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2152344.0,332376.46875,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.00623557964960734,0.0
13643,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2440709.1840000004,330179.5625,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.008397599061330158,0.0
13659,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2511539.2176,110537.1015625,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.2245517571767171,0.0
13678,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2400530.448,320132.71875,1.0369684244940013e-06,447324.48,True,0.3184225173333333,0.0020116766293843584,0.0
13708,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2206501.7784,323129.03125,8.909836480888079e-07,326824.848,True,0.3224391717333333,0.015336155891418457,0.0
13726,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2576662.176,124034.4140625,3.659888557037651e-07,590007.456,True,0.3136664181333333,0.2049638032913208,0.0
13738,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2565232.176,320177.9375,1.2070188680471305e-06,744211.872,True,0.3085262709333333,0.008598526318868,0.0
13754,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2175670.344,130512.828125,2.4140377360942613e-07,326824.848,True,0.3224391717333333,0.20096301039059955,0.0
13772,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2087878.7999999998,136602.359375,5.30465105503939e-07,447324.48,True,0.3184225173333333,0.20085792740186054,0.0
13791,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2057941.344,334270.0,8.909836480888079e-07,447324.48,True,0.3184225173333333,0.004372119903564453,0.0
13811,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2095632.912,336413.375,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.002262790997823079,0.0
13840,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2211014.0376000004,312450.0,1.0369684244940013e-06,372105.936,True,0.32092980213333333,0.009962916374206543,0.0
13862,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2028168.48,114796.34375,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.2203601598739624,0.0
13883,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2069115.312,101323.2578125,4.722832501433978e-07,447324.48,True,0.3184225173333333,0.23477160930633545,0.0
13898,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2261523.36,111535.2734375,3.659888557037651e-07,447324.48,True,0.3184225173333333,0.21789979934692383,0.0
13909,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2427426.0,47727.9921875,3.049907130864709e-07,590007.456,True,0.3136664181333333,0.28393720587094623,0.0
13915,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2052829.8479999998,40058.27734375,1.2002112456717608e-07,490237.272,True,0.3169920909333333,0.2931383450826009,0.0
13939,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2012148.192,334532.8125,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.007918119430541992,0.0
13981,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2170745.970816,324012.875,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.014466345310211182,0.0
14006,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2475492.96,311006.59375,1.0369684244940013e-06,590007.456,True,0.3136664181333333,0.011456767717997232,0.0
14031,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2459326.368,326932.5625,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.011593043804168701,0.0
14054,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2245503.0719999997,98956.09375,3.049907130864709e-07,326824.848,True,0.3224391717333333,0.23091863592465717,0.0
14068,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2272853.3855999997,119772.421875,1.800316868507641e-07,372105.936,True,0.32092980213333333,0.21315215031305948,0.0
14091,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2012001.888,312036.5,1.0369684244940013e-06,326824.848,True,0.3224391717333333,0.010390877723693848,0.0
14122,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2289560.0832,307674.03125,9.75970281876707e-07,372105.936,True,0.32092980213333333,0.014905810356140137,0.0
14148,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2125405.776,337601.4375,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.0059313178062438965,0.0
14173,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2347495.2479999997,331447.5,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.010919332504272461,0.0
14211,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2521687.935936,334096.125,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.009330729643503824,0.0
14232,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2561208.816,132118.8125,5.30465105503939e-07,590007.456,True,0.3136664181333333,0.20520601669947305,0.0
14257,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2137010.1216,323095.875,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.019043346246083576,0.0
14276,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2298026.208,339574.4375,7.662273746168008e-07,447324.48,True,0.3184225173333333,0.004017929236094156,0.0
14306,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2252580.528,335071.9375,7.662273746168008e-07,372105.936,True,0.32092980213333333,0.008384406566619873,0.0
14318,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2728928.064,111006.609375,3.659888557037651e-07,894648.96,True,0.30351170133333333,0.21844694018363953,0.0
14336,0,0.046215814,-1.466701189428568,0.38359375,0.0,1.0,-2370511.3055999996,324849.625,8.909836480888079e-07,372105.936,True,0.32092980213333333,0.013642887274424234,0.0
14360,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2200624.32,141924.828125,4.722832501433978e-07,590007.456,True,0.3136664181333333,0.19527662793795267,0.0
14395,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2350549.344,340602.0,7.662273746168008e-07,447324.48,True,0.3184225173333333,0.003021399180094401,0.0
14409,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2343307.296,120267.0234375,4.1579236910811037e-07,447324.48,True,0.3184225173333333,0.21497636040051776,0.0
14421,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2894388.744,113522.359375,2.4140377360942613e-07,1180014.912,True,0.2939995029333333,0.21819528937339783,0.0
14428,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2198484.624,36544.98828125,-5.8940567278215445e-08,885011.184,True,0.3038329605333333,0.29789242148399353,0.0
14467,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2207713.644912,337229.1875,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.0014599363009134927,0.0
14489,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2014114.152,331708.3125,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.010665635267893473,0.0
14517,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2080124.688,330317.125,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.008262217044830322,0.0
14556,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2228917.264176,318484.625,1.0369684244940013e-06,326824.848,True,0.3224391717333333,0.003717382748921712,0.0
14567,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2161469.7120000003,126404.5,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.20649744073549905,0.0
14608,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2248576.513656,342384.75,7.662273746168008e-07,372105.936,True,0.32092980213333333,0.0012925068537394204,0.0
14639,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2114826.7776,321363.1875,1.2070188680471305e-06,447324.48,True,0.3184225173333333,0.007396419843037923,0.0
14651,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2443132.344,133968.234375,4.1579236910811037e-07,1180014.912,True,0.2939995029333333,0.20149274667104083,0.0
14664,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2065183.392,341877.125,1.062637312822645e-06,285878.016,True,0.32380406613333335,0.0007739663124084473,0.0
14687,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2189102.88,336418.6875,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.007078329722086588,0.0
14728,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2074614.449592,343037.5625,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.0006594260533650715,0.0
14761,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2397697.9416,322062.75,1.2070188680471305e-06,447324.48,True,0.3184225173333333,0.006686906019846598,0.0
14806,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2599245.424,17242.05859375,0.0,1180014.912,True,0.2939995029333333,0.31548864891131717,0.0
14832,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2012148.192,314709.0,1.0369684244940013e-06,285878.016,True,0.32380406613333335,0.007624963919321695,0.0
14864,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2321501.904,315225.96875,1.0369684244940013e-06,590007.456,True,0.3136664181333333,0.007089932759602864,0.0
14924,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2431025.9992,79272.8046875,2.071135493786834e-07,447324.48,True,0.3184225173333333,0.25378998617331183,0.0
14938,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,,,,,,False,,,
14981,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2230725.551136,318354.9375,1.0369684244940013e-06,558158.904,True,0.3147280365333333,0.003851592540740967,0.0
14992,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2536657.176,132730.671875,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.20271065831184387,0.0
15023,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2371392.1776,336210.9375,7.662273746168008e-07,372105.936,True,0.32092980213333333,0.007279813289642334,0.0
15039,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2027656.4160000002,115895.4765625,2.4140377360942613e-07,285878.016,True,0.32380406613333335,0.21578840414683023,0.0
15060,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2114652.432,335244.1875,1.062637312822645e-06,447324.48,True,0.3184225173333333,0.007226129372914632,0.0
15081,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2264010.528,336051.65625,7.662273746168008e-07,372105.936,True,0.32092980213333333,0.007434268792470296,0.0
15094,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2520115.6799999997,321309.125,1.2070188680471305e-06,590007.456,True,0.3136664181333333,0.007451256116231282,0.0
15175,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2343168.996352,248182.046875,8.974920473076281e-07,372105.936,True,0.32092980213333333,0.08430429299672444,0.0
15191,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2189102.88,143604.1875,1.800316868507641e-07,447324.48,True,0.3184225173333333,0.1892390449841817,0.0
15197,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2025986.1120000002,51072.85546875,1.800316868507641e-07,885011.184,True,0.3038329605333333,0.282086173693339,0.0
15226,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2178359.2896,313203.40625,1.2070188680471305e-06,447324.48,True,0.3184225173333333,0.01567232608795166,0.0
15247,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2181860.832,147896.078125,4.722832501433978e-07,285878.016,True,0.32380406613333335,0.189468115568161,0.0
15265,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2395428.096,128335.6640625,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.20455968379974365,0.0
15300,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2027656.416,331640.0,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.0005614956219991047,0.0
15328,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2132135.76,330128.375,8.909836480888079e-07,372105.936,True,0.32092980213333333,0.00844798485438029,0.0
15372,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2320905.112,63594.05078125,2.4683184040985616e-07,653649.696,True,0.3115450101333333,0.2688341935475667,0.0
15392,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2177782.608,340321.5625,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.0032933751742045083,0.0
15418,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2350549.344,321524.9375,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.01071109374364217,0.0
15434,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2458905.744,65341.1171875,3.049907130864709e-07,590007.456,True,0.3136664181333333,0.26570848623911536,0.0
15479,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2440421.297656,22997.234375,7.235770041662234e-08,1180014.912,True,0.2939995029333333,0.31096288313468295,0.0
15502,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2045907.84,334001.3125,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.00843513011932373,0.0
15517,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2170851.4560000002,118791.0,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.21642894546190897,0.0
15540,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2181860.832,103786.84375,5.30465105503939e-07,590007.456,True,0.3136664181333333,0.2326820393403371,0.0
15547,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2241059.088,66135.140625,3.049907130864709e-07,885011.184,True,0.3038329605333333,0.26488671203454334,0.0
15562,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2404526.9856000002,316626.0,1.2070188680471305e-06,590007.456,True,0.3136664181333333,0.01220103104909261,0.0
15597,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2356751.1096,332980.875,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.005640784899393717,0.0
15626,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2450542.6416,331985.4375,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.0066204071044921875,0.0
15638,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2095632.912,142131.171875,1.800316868507641e-07,1180014.912,True,0.2939995029333333,0.19071709116299945,0.0
15648,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2257335.408,119556.5859375,4.722832501433978e-07,894648.96,True,0.30351170133333333,0.2170352240403493,0.0
15701,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2468275.518808,84453.578125,1.3857353571351603e-07,653649.696,True,0.3115450101333333,0.24592802921930948,0.0
15726,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2091554.688,328365.375,8.909836480888079e-07,285878.016,True,0.32380406613333335,0.010182976722717285,0.0
15767,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2230246.3811520003,227599.796875,7.845622642306349e-07,590007.456,True,0.3136664181333333,0.10249427954355875,0.0
15797,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2258342.4672,328156.0625,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.015091339747111002,0.0
15822,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2511995.808,334945.5625,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.008506953716278076,0.0
15864,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2384352.462576,341937.0625,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.0007156729698181152,0.0
15894,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2561720.88,142329.8125,6.483462400603699e-07,590007.456,True,0.3136664181333333,0.19530350963274637,0.0
15918,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2474980.8959999997,321466.34375,1.2070188680471305e-06,590007.456,True,0.3136664181333333,0.0072917938232421875,0.0
15961,0,0.055366587,-1.3811784334480763,0.2494140625,0.0,1.0,-2593029.936,331087.3125,9.001584342538205e-07,885011.184,True,0.3038329605333333,0.0011160771052042642,0.0
